Kanton,Jahr,Religion
GE,1860,"Mehrheit katholisch: ≥ 80,0 %"
GE,1870,"Mehrheit katholisch: ≥ 80,0 %"
GE,1880,"Mehrheit katholisch: ≥ 80,0 %"
GE,1890,"Mehrheit Katholisch: ≥ 80,0 %"
GE,1900,"Mehrheit katholisch: ≥ 80,0 %"
GE,1910,"Mehrheit katholisch: 60,0 - 79,9 %"
GE,1920,"Mehrheit katholisch: 60,0 - 79,9 %"
GE,1930,"Mehrheit reformiert: 60,0 - 79,9 %"
GE,1940,"Mehrheit katholisch: 40,0 - 59,9 %"
GE,1950,"Mehrheit reformiert: 60,0 - 79,9 %"
GE,1960,"Mehrheit katholisch: 60,0 - 79,9 %"
GE,1970,"Mehrheit katholisch: 40,0 - 59,9 %"
GE,1980,"Mehrheit katholisch: 40,0 - 59,9 %"
GE,1990,"Mehrheit katholisch: 40,0 - 59,9 %"
GE,2000,"Mehrheit katholisch: 40,0 - 59,9 %"
GE,2014,"Mehrheit katholisch: 40,0 - 59,9 %"
GR,1850,"Mehrheit reformiert: ≥ 80,0 %"
GR,1860,"Mehrheit reformiert: ≥ 80,0 %"
GR,1870,"Mehrheit reformiert: ≥ 80,0 %"
GR,1880,"Mehrheit reformiert: ≥ 80,0 %"
GR,1890,"Mehrheit Reformiert: ≥ 80,0 %"
GR,1900,"Mehrheit reformiert: ≥ 80,0 %"
GR,1910,"Mehrheit reformiert: ≥ 80,0 %"
GR,1920,"Mehrheit reformiert: ≥ 80,0 %"
GR,1930,"Mehrheit reformiert: ≥ 80,0 %"
GR,1940,"Mehrheit reformiert: ≥ 80,0 %"
GR,1950,"Mehrheit reformiert: ≥ 80,0 %"
GR,1960,"Mehrheit katholisch: ≥ 80,0 %"
GR,1970,"Mehrheit katholisch: ≥ 80,0 %"
GR,1980,"Mehrheit katholisch: ≥ 80,0 %"
GR,1990,"Mehrheit katholisch: ≥ 80,0 %"
GR,2000,"Mehrheit reformiert: 60,0 - 79,9 %"
GR,2014,"Mehrheit reformiert: 60,0 - 79,9 %"
LU,1850,"Mehrheit katholisch: ≥ 80,0 %"
LU,1860,"Mehrheit katholisch: ≥ 80,0 %"
LU,1870,"Mehrheit katholisch: ≥ 80,0 %"
LU,1880,"Mehrheit katholisch: ≥ 80,0 %"
LU,1890,"Mehrheit Katholisch: ≥ 80,0 %"
LU,1900,"Mehrheit katholisch: ≥ 80,0 %"
LU,1910,"Mehrheit katholisch: ≥ 80,0 %"
LU,1920,"Mehrheit katholisch: ≥ 80,0 %"
LU,1930,"Mehrheit katholisch: ≥ 80,0 %"
LU,1940,"Mehrheit katholisch: ≥ 80,0 %"
LU,1950,"Mehrheit katholisch: ≥ 80,0 %"
LU,1960,"Mehrheit katholisch: ≥ 80,0 %"
LU,1970,"Mehrheit katholisch: ≥ 80,0 %"
LU,1980,"Mehrheit katholisch: ≥ 80,0 %"
LU,1990,"Mehrheit katholisch: ≥ 80,0 %"
LU,2000,"Mehrheit katholisch: 60,0 - 79,9 %"
LU,2014,"Mehrheit katholisch: 60,0 - 79,9 %"
NE,1850,"Mehrheit reformiert: ≥ 80,0 %"
NE,1860,"Mehrheit reformiert: ≥ 80,0 %"
NE,1870,"Mehrheit reformiert: ≥ 80,0 %"
NE,1880,"Mehrheit reformiert: ≥ 80,0 %"
NE,1890,"Mehrheit Reformiert: ≥ 80,0 %"
NE,1900,"Mehrheit reformiert: ≥ 80,0 %"
NE,1910,"Mehrheit reformiert: ≥ 80,0 %"
NE,1920,"Mehrheit reformiert: ≥ 80,0 %"
NE,1930,"Mehrheit reformiert: ≥ 80,0 %"
NE,1940,"Mehrheit reformiert: ≥ 80,0 %"
NE,1950,"Mehrheit reformiert: ≥ 80,0 %"
NE,1960,"Mehrheit reformiert: ≥ 80,0 %"
NE,1970,"Mehrheit reformiert: ≥ 80,0 %"
NE,1980,"Mehrheit reformiert: 60,0 - 79,9 %"
NE,1990,"Mehrheit reformiert: 60,0 - 79,9 %"
NE,2000,"Mehrheit reformiert: 40,0 - 59,9 %"
NE,2014,"Mehrheit reformiert: 40,0 - 59,9 %"
NW,1850,"Mehrheit katholisch: ≥ 80,0 %"
NW,1860,"Mehrheit katholisch: ≥ 80,0 %"
NW,1870,"Mehrheit katholisch: ≥ 80,0 %"
NW,1880,"Mehrheit katholisch: ≥ 80,0 %"
NW,1890,"Mehrheit Katholisch: ≥ 80,0 %"
NW,1900,"Mehrheit katholisch: ≥ 80,0 %"
NW,1910,"Mehrheit katholisch: ≥ 80,0 %"
NW,1920,"Mehrheit katholisch: ≥ 80,0 %"
NW,1930,"Mehrheit katholisch: ≥ 80,0 %"
NW,1940,"Mehrheit katholisch: ≥ 80,0 %"
NW,1950,"Mehrheit katholisch: ≥ 80,0 %"
NW,1960,"Mehrheit katholisch: ≥ 80,0 %"
NW,1970,"Mehrheit katholisch: ≥ 80,0 %"
NW,1980,"Mehrheit katholisch: ≥ 80,0 %"
NW,1990,"Mehrheit katholisch: ≥ 80,0 %"
NW,2000,"Mehrheit katholisch: 60,0 - 79,9 %"
NW,2014,"Mehrheit katholisch: 60,0 - 79,9 %"
OW,1850,"Mehrheit katholisch: ≥ 80,0 %"
OW,1860,"Mehrheit katholisch: ≥ 80,0 %"
OW,1870,"Mehrheit katholisch: ≥ 80,0 %"
OW,1880,"Mehrheit katholisch: ≥ 80,0 %"
OW,1890,"Mehrheit Katholisch: ≥ 80,0 %"
OW,1900,"Mehrheit katholisch: ≥ 80,0 %"
OW,1910,"Mehrheit katholisch: ≥ 80,0 %"
OW,1920,"Mehrheit katholisch: ≥ 80,0 %"
OW,1930,"Mehrheit katholisch: ≥ 80,0 %"
OW,1940,"Mehrheit katholisch: ≥ 80,0 %"
OW,1950,"Mehrheit katholisch: ≥ 80,0 %"
OW,1960,"Mehrheit katholisch: ≥ 80,0 %"
OW,1970,"Mehrheit katholisch: ≥ 80,0 %"
OW,1980,"Mehrheit katholisch: ≥ 80,0 %"
OW,1990,"Mehrheit katholisch: ≥ 80,0 %"
OW,2000,"Mehrheit katholisch: ≥ 80,0 %"
OW,2014,"Mehrheit katholisch: ≥ 80,0 %"
SG,1850,"Mehrheit katholisch: ≥ 80,0 %"
SG,1860,"Mehrheit katholisch: ≥ 80,0 %"
SG,1870,"Mehrheit katholisch: ≥ 80,0 %"
SG,1880,"Mehrheit katholisch: ≥ 80,0 %"
SG,1890,"Mehrheit Katholisch: ≥ 80,0 %"
SG,1900,"Mehrheit katholisch: ≥ 80,0 %"
SG,1910,"Mehrheit katholisch: ≥ 80,0 %"
SG,1920,"Mehrheit katholisch: ≥ 80,0 %"
SG,1930,"Mehrheit katholisch: ≥ 80,0 %"
SG,1940,"Mehrheit katholisch: ≥ 80,0 %"
SG,1950,"Mehrheit katholisch: ≥ 80,0 %"
SG,1960,"Mehrheit katholisch: ≥ 80,0 %"
SG,1970,"Mehrheit katholisch: ≥ 80,0 %"
SG,1980,"Mehrheit katholisch: 60,0 - 79,9 %"
SG,1990,"Mehrheit katholisch: 60,0 - 79,9 %"
SG,2000,"Mehrheit katholisch: 40,0 - 59,9 %"
SG,2014,"Mehrheit katholisch: 40,0 - 59,9 %"
SH,1850,"Mehrheit reformiert: ≥ 80,0 %"
SH,1860,"Mehrheit reformiert: ≥ 80,0 %"
SH,1870,"Mehrheit reformiert: ≥ 80,0 %"
SH,1880,"Mehrheit reformiert: ≥ 80,0 %"
SH,1890,"Mehrheit Reformiert: ≥ 80,0 %"
SH,1900,"Mehrheit reformiert: ≥ 80,0 %"
SH,1910,"Mehrheit reformiert: ≥ 80,0 %"
SH,1920,"Mehrheit reformiert: ≥ 80,0 %"
SH,1930,"Mehrheit reformiert: ≥ 80,0 %"
SH,1940,"Mehrheit reformiert: ≥ 80,0 %"
SH,1950,"Mehrheit reformiert: ≥ 80,0 %"
SH,1960,"Mehrheit reformiert: ≥ 80,0 %"
SH,1970,"Mehrheit reformiert: ≥ 80,0 %"
SH,1980,"Mehrheit reformiert: ≥ 80,0 %"
SH,1990,"Mehrheit reformiert: 60,0 - 79,9 %"
SH,2000,"Mehrheit reformiert: 60,0 - 79,9 %"
SH,2014,"Mehrheit reformiert: 60,0 - 79,9 %"
SO,1850,"Mehrheit katholisch: ≥ 80,0 %"
SO,1860,"Mehrheit katholisch: ≥ 80,0 %"
SO,1870,"Mehrheit katholisch: ≥ 80,0 %"
SO,1880,"Mehrheit katholisch: ≥ 80,0 %"
SO,1890,"Mehrheit Katholisch: ≥ 80,0 %"
SO,1900,"Mehrheit katholisch: ≥ 80,0 %"
SO,1910,"Mehrheit katholisch: ≥ 80,0 %"
SO,1920,"Mehrheit katholisch: ≥ 80,0 %"
SO,1930,"Mehrheit katholisch: ≥ 80,0 %"
SO,1940,"Mehrheit katholisch: ≥ 80,0 %"
SO,1950,"Mehrheit katholisch: ≥ 80,0 %"
SO,1960,"Mehrheit katholisch: ≥ 80,0 %"
SO,1970,"Mehrheit katholisch: ≥ 80,0 %"
SO,1980,"Mehrheit katholisch: 40,0 - 59,9 %"
SO,1990,"Mehrheit katholisch: 40,0 - 59,9 %"
SO,2000,"Mehrheit katholisch: 40,0 - 59,9 %"
SO,2014,"Mehrheit katholisch: 40,0 - 59,9 %"
SZ,1850,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1860,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1870,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1880,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1890,"Mehrheit Katholisch: ≥ 80,0 %"
SZ,1900,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1910,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1920,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1930,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1940,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1950,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1960,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1970,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1980,"Mehrheit katholisch: ≥ 80,0 %"
SZ,1990,"Mehrheit katholisch: ≥ 80,0 %"
SZ,2000,"Mehrheit katholisch: 60,0 - 79,9 %"
SZ,2014,"Mehrheit katholisch: 60,0 - 79,9 %"
TG,1850,"Mehrheit reformiert: ≥ 80,0 %"
TG,1860,"Mehrheit reformiert: ≥ 80,0 %"
TG,1870,"Mehrheit reformiert: ≥ 80,0 %"
TG,1880,"Mehrheit reformiert: ≥ 80,0 %"
TG,1890,"Mehrheit Reformiert: ≥ 80,0 %"
TG,1900,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1910,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1920,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1930,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1940,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1950,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1960,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1970,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1980,"Mehrheit reformiert: 60,0 - 79,9 %"
TG,1990,"Mehrheit reformiert: 40,0 - 59,9 %"
TG,2000,"Mehrheit reformiert: 40,0 - 59,9 %"
TG,2014,"Mehrheit reformiert: 40,0 - 59,9 %"
TI,1850,"Mehrheit katholisch: ≥ 80,0 %"
TI,1860,"Mehrheit katholisch: ≥ 80,0 %"
TI,1870,"Mehrheit katholisch: ≥ 80,0 %"
TI,1880,"Mehrheit katholisch: ≥ 80,0 %"
TI,1890,"Mehrheit Katholisch: ≥ 80,0 %"
TI,1900,"Mehrheit katholisch: ≥ 80,0 %"
TI,1910,"Mehrheit katholisch: ≥ 80,0 %"
TI,1920,"Mehrheit katholisch: ≥ 80,0 %"
TI,1930,"Mehrheit katholisch: ≥ 80,0 %"
TI,1940,"Mehrheit katholisch: ≥ 80,0 %"
TI,1950,"Mehrheit katholisch: ≥ 80,0 %"
TI,1960,"Mehrheit katholisch: ≥ 80,0 %"
TI,1970,"Mehrheit katholisch: ≥ 80,0 %"
TI,1980,"Mehrheit katholisch: ≥ 80,0 %"
TI,1990,"Mehrheit katholisch: ≥ 80,0 %"
TI,2000,"Mehrheit katholisch: 60,0 - 79,9 %"
TI,2014,"Mehrheit katholisch: 60,0 - 79,9 %"
UR,1850,"Mehrheit katholisch: ≥ 80,0 %"
UR,1860,"Mehrheit katholisch: ≥ 80,0 %"
UR,1870,"Mehrheit katholisch: ≥ 80,0 %"
UR,1880,"Mehrheit katholisch: ≥ 80,0 %"
UR,1890,"Mehrheit Katholisch: ≥ 80,0 %"
UR,1900,"Mehrheit katholisch: ≥ 80,0 %"
UR,1910,"Mehrheit katholisch: ≥ 80,0 %"
UR,1920,"Mehrheit katholisch: ≥ 80,0 %"
UR,1930,"Mehrheit katholisch: ≥ 80,0 %"
UR,1940,"Mehrheit katholisch: ≥ 80,0 %"
UR,1950,"Mehrheit katholisch: ≥ 80,0 %"
UR,1960,"Mehrheit katholisch: ≥ 80,0 %"
UR,1970,"Mehrheit katholisch: ≥ 80,0 %"
UR,1980,"Mehrheit katholisch: ≥ 80,0 %"
UR,1990,"Mehrheit katholisch: ≥ 80,0 %"
UR,2000,"Mehrheit katholisch: ≥ 80,0 %"
UR,2014,"Mehrheit katholisch: ≥ 80,0 %"
VD,1850,"Mehrheit reformiert: ≥ 80,0 %"
VD,1860,"Mehrheit reformiert: ≥ 80,0 %"
VD,1870,"Mehrheit reformiert: ≥ 80,0 %"
VD,1880,"Mehrheit reformiert: ≥ 80,0 %"
VD,1890,"Mehrheit Reformiert: ≥ 80,0 %"
VD,1900,"Mehrheit reformiert: ≥ 80,0 %"
VD,1910,"Mehrheit reformiert: ≥ 80,0 %"
VD,1920,"Mehrheit reformiert: ≥ 80,0 %"
VD,1930,"Mehrheit reformiert: ≥ 80,0 %"
VD,1940,"Mehrheit reformiert: ≥ 80,0 %"
VD,1950,"Mehrheit reformiert: ≥ 80,0 %"
VD,1960,"Mehrheit reformiert: ≥ 80,0 %"
VD,1970,"Mehrheit reformiert: ≥ 80,0 %"
VD,1980,"Mehrheit reformiert: 60,0 - 79,9 %"
VD,1990,"Mehrheit reformiert: 60,0 - 79,9 %"
VD,2000,"Mehrheit reformiert: 40,0 - 59,9 %"
VD,2014,"Mehrheit reformiert: 40,0 - 59,9 %"
VS,1850,"Mehrheit katholisch: ≥ 80,0 %"
VS,1860,"Mehrheit katholisch: ≥ 80,0 %"
VS,1870,"Mehrheit katholisch: ≥ 80,0 %"
VS,1880,"Mehrheit katholisch: ≥ 80,0 %"
VS,1890,"Mehrheit Katholisch: ≥ 80,0 %"
VS,1900,"Mehrheit katholisch: ≥ 80,0 %"
VS,1910,"Mehrheit katholisch: ≥ 80,0 %"
VS,1920,"Mehrheit katholisch: ≥ 80,0 %"
VS,1930,"Mehrheit katholisch: ≥ 80,0 %"
VS,1940,"Mehrheit katholisch: ≥ 80,0 %"
VS,1950,"Mehrheit katholisch: ≥ 80,0 %"
VS,1960,"Mehrheit katholisch: ≥ 80,0 %"
VS,1970,"Mehrheit katholisch: ≥ 80,0 %"
VS,1980,"Mehrheit katholisch: ≥ 80,0 %"
VS,1990,"Mehrheit katholisch: ≥ 80,0 %"
VS,2000,"Mehrheit katholisch: ≥ 80,0 %"
VS,2014,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1850,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1860,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1870,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1880,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1890,"Mehrheit Katholisch: ≥ 80,0 %"
ZG,1900,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1910,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1920,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1930,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1940,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1950,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1960,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1970,"Mehrheit katholisch: ≥ 80,0 %"
ZG,1980,"Mehrheit katholisch: 60,0 - 79,9 %"
ZG,1990,"Mehrheit katholisch: 60,0 - 79,9 %"
ZG,2000,"Mehrheit katholisch: 60,0 - 79,9 %"
ZG,2014,"Mehrheit katholisch: 60,0 - 79,9 %"
ZH,1850,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1860,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1870,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1880,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1890,"Mehrheit Reformiert: ≥ 80,0 %"
ZH,1900,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1910,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1920,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1930,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1940,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1950,"Mehrheit reformiert: ≥ 80,0 %"
ZH,1960,"Mehrheit reformiert: 60,0 - 79,9 %"
ZH,1970,"Mehrheit reformiert: 60,0 - 79,9 %"
ZH,1980,"Mehrheit reformiert: 60,0 - 79,9 %"
ZH,1990,"Mehrheit reformiert: 40,0 - 59,9 %"
ZH,2000,"Mehrheit reformiert: 40,0 - 59,9 %"
ZH,2014,"Mehrheit reformiert: 40,0 - 59,9 %"
